"game.id","date","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rushlng","rushlngtd","rush.twopta","rush.twoptm","recept","recyds","rec.tds","reclng","reclngtd","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","kick.ret.lng","kickret.lngtd","punt.rets","puntret.avg","puntret.tds","puntret.lng","puntret.lngtd","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","week","season","home_team","away_team","Opp","fan_pts","Pos","Player"
"2018102111",2018-10-21,"LA","00-0030431","R.Woods",0,0,0,0,0,0,0,1,6,0,6,0,0,0,5,78,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",13.4,"WR","Robert Woods"
"2018102111",2018-10-21,"LA","00-0029621","G.Zuerlein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,37,9,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0032245","S.Mannion",0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0.1,"QB","Sean Mannion"
"2018102111",2018-10-21,"LA","00-0029848","N.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",3.7,"WR","Nick Williams"
"2018102111",2018-10-21,"LA","00-0033943","J.Reynolds",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",2.9,"WR","Josh Reynolds"
"2018102111",2018-10-21,"LA","00-0033895","G.Everett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0.5,"TE","Gerald Everett"
"2018102111",2018-10-21,"LA","00-0033927","J.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0031389","L.Joyner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0032248","B.Hager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0032677","C.Littleton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0032786","M.Christian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0029630","M.Brockers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0031785","T.Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0029670","M.Barron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0033945","S.Ebukam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0027855","N.Suh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0027440","S.Shields",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0031943","R.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0030041","N.Robey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0030986","E.Westbrooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102111",2018-10-21,"LA","00-0034811","T.Young",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,2018,"SF","LA","SF",0,,
"2018102105",2018-10-21,"KC","00-0033873","P.Mahomes",39,28,358,4,1,0,0,4,45,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,7,2018,"KC","CIN","CIN",36.82,"QB","Patrick Mahomes"
"2018102105",2018-10-21,"KC","00-0033040","T.Hill",0,0,0,0,0,0,0,2,8,0,6,0,0,0,7,68,1,27,3,0,0,0,0,0,0,0,3,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",20.6,"WR","Tyreek Hill"
"2018102105",2018-10-21,"KC","00-0032775","D.Robinson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",3.3,"WR","Demarcus Robinson"
"2018102105",2018-10-21,"KC","00-0033923","K.Hunt",0,0,0,0,0,0,0,15,86,1,21,2,0,0,5,55,2,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",37.1,"RB","Kareem Hunt"
"2018102105",2018-10-21,"KC","00-0030414","S.Ware",0,0,0,0,0,0,0,8,59,0,34,0,0,0,3,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",11.9,"RB","Spencer Ware"
"2018102105",2018-10-21,"KC","00-0032128","C.Conley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",1.6,"WR","Chris Conley"
"2018102105",2018-10-21,"KC","00-0033303","H.Butker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,26,3,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0030506","T.Kelce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",14.5,"TE","Travis Kelce"
"2018102105",2018-10-21,"KC","00-0032762","C.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0034278","Tr. Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0030155","D.Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",8.7,"TE","Demetrius Harris"
"2018102105",2018-10-21,"KC","00-0031325","S.Watkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",11.4,"WR","Sammy Watkins"
"2018102105",2018-10-21,"KC","00-0031713","X.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0034774","B.Speaks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0026283","O.Scandrick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0034781","D.O'Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0034573","C.Ward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0033084","K.Fuller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0034818","D.Nnadi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0031348","A.Hitchens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0032797","J.Lucas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0033058","R.Ragland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0031297","D.Ford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0032168","J.Shaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0028024","A.Bailey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0032150","S.Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0028445","R.Parker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0033038","E.Murray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"KC","00-0032820","Te.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","CIN",0,,
"2018102105",2018-10-21,"CIN","00-0027973","A.Dalton",29,15,148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,7,2018,"KC","CIN","KC",8.92,"QB","Andy Dalton"
"2018102105",2018-10-21,"CIN","00-0032807","C.Fejedelem",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-11,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0032543","A.Erickson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,3,21,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0.9,"WR","Alex Erickson"
"2018102105",2018-10-21,"CIN","00-0033897","J.Mixon",0,0,0,0,0,0,0,13,50,0,20,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",8.1,"RB","Joe Mixon"
"2018102105",2018-10-21,"CIN","00-0032436","J.Driskel",4,4,39,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",2.06,"QB","Jeff Driskel"
"2018102105",2018-10-21,"CIN","00-0034679","M.Walton",0,0,0,0,0,0,0,4,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",1,"RB","Mark Walton"
"2018102105",2018-10-21,"CIN","00-0027942","A.Green",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",21.7,"WR","A.J. Green"
"2018102105",2018-10-21,"CIN","00-0032134","C.Uzomah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",9.3,"TE","C.J. Uzomah"
"2018102105",2018-10-21,"CIN","00-0033009","T.Boyd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",5.7,"WR","Tyler Boyd"
"2018102105",2018-10-21,"CIN","00-0032795","C.Core",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",6,"WR","Cody Core"
"2018102105",2018-10-21,"CIN","00-0029421","R.Bullock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0031171","P.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0033912","J.Willis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0033107","W.Jackson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0030471","S.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0034675","J.Bates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0033790","J.Evans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0033066","A.Billings",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0034683","D.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0029560","D.Kirkpatrick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0033463","C.Lawson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0028912","V.Burfict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0034834","S.Hubbard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0027662","C.Dunlap",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0032934","T.McRae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102105",2018-10-21,"CIN","00-0027720","G.Atkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2018,"KC","CIN","KC",0,,
"2018102200",2018-10-22,"ATL","00-0027944","J.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,104,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,2018,"ATL","NYG","NYG",21.4,"WR","Julio Jones"
"2018102200",2018-10-22,"ATL","00-0033094","M.Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,1,47,47,0,0,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",15.3,"WR","Marvin Hall"
"2018102200",2018-10-22,"ATL","00-0032058","T.Coleman",0,0,0,0,0,0,0,11,50,1,30,30,0,0,2,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",16.2,"RB","Tevin Coleman"
"2018102200",2018-10-22,"ATL","00-0034378","I.Smith",0,0,0,0,0,0,0,7,16,0,6,0,0,0,2,29,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",6.5,"RB","Ito Smith"
"2018102200",2018-10-22,"ATL","00-0026143","M.Ryan",39,31,379,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",22.26,"QB","Matt Ryan"
"2018102200",2018-10-22,"ATL","00-0034413","F.Oluokun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",0,,
"2018102200",2018-10-22,"ATL","00-0034837","C.Ridley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",9.3,"WR","Calvin Ridley"
"2018102200",2018-10-22,"ATL","00-0031570","J.Hardy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",4.4,"WR","Justin Hardy"
"2018102200",2018-10-22,"ATL","00-0032392","A.Hooper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",7.8,"TE","Austin Hooper"
"2018102200",2018-10-22,"ATL","00-0033374","R.Ortiz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2018,"ATL","NYG","NYG",2.7,,
